Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
MERCED.A,20190615,2359,0,,90,51,,,0,0,,,70,68,,689,0.25,93,29
MERCED.A,20190616,2359,0,,90,53,,,0,0,,,73,65,,719,0.25,89,37
MERCED.A,20190617,2359,0,,95,56,,,0,0,,,73,71,,653,0.24,94,29
MERCED.A,20190618,2359,0,,100,61,,,0,0,,,74,72,,707,0.27,89,30
MERCED.A,20190619,2359,0,,96,58,,,0,0,,,74,72,,717,0.28,94,32
MERCED.A,20190620,2359,0,,89,56,,,0,0,,,74,72,,711,0.26,92,36
MERCED.A,20190621,2359,0,,87,50,,,0,0,,,73,71,,720,0.26,93,27
MERCED.A,20190622,2359,0,,93,49,,,0,0,,,72,71,,730,0.26,96,21
MERCED.A,20190623,2359,0,,98,52,,,0,0,,,73,71,,718,0.27,96,21
MERCED.A,20190624,2359,0,,97,52,,,0,0,,,73,72,,669,0.26,95,20
MERCED.A,20190625,2359,0,,94,51,,,0,0,,,73,72,,731,0.28,93,21
MERCED.A,20190626,2359,0,,87,55,,,0,0,,,73,72,,721,0.26,72,30
MERCED.A,20190627,2359,0,,83,53,,,0,0,,,73,71,,689,0.24,85,26
MERCED.A,20190628,2359,0,,81,47,,,0,0,,,72,71,,436,0.14,95,37
MERCED.A,20190629,2359,0,,92,45,,,0,0,,,72,70,,720,0.27,93,20
MERCED.A,20190630,2359,0,,94,49,,,0,0,,,73,71,,714,0.27,93,20
MERCED.A,20190701,2359,0,,91,47,,,0,0,,,73,71,,737,0.27,91,20
MERCED.A,20190702,2359,0,,92,45,,,0,0,,,73,71,,708,0.26,95,20
MERCED.A,20190703,2359,0,,97,60,,,0,0,,,73,71,,706,0.25,96,27
MERCED.A,20190704,2359,0,,93,47,,,0,0,,,73,71,,723,0.26,96,24
MERCED.A,20190705,2359,0,,97,52,,,0,0,,,74,71,,720,0.27,95,23
MERCED.A,20190706,2359,0,,97,49,,,0,0,,,74,72,,712,0.26,96,20
MERCED.A,20190707,2359,0,,93,50,,,0,0,,,73,72,,591,0.22,94,24
MERCED.A,20190708,2359,0,,90,46,,,0,0,,,73,71,,709,0.26,94,23
MERCED.A,20190709,2359,0,,98,62,,,,,,,,,,700,,,
MERCED.A,20190710,2359,0,,94,57,,,0,0,,,73,72,,703,0.27,93,27
MERCED.A,20190711,2359,0,,96,52,,,0,0,,,74,72,,702,0.28,90,24
MERCED.A,20190712,2359,0,,99,52,,,0,0,,,74,72,,712,0.27,94,22
MERCED.A,20190713,2359,0,,102,54,,,0,0,,,75,73,,714,0.28,95,19
MERCED.A,20190714,2359,0,,100,55,,,0,0,,,75,73,,711,0.28,94,15
MERCED.A,20190715,2359,0,,97,55,,,0,0,,,75,73,,708,0.28,87,23
MERCED.A,20190716,2359,0,,98,62,,,0,0,,,75,73,,693,0.27,94,26
MERCED.A,20190717,2359,0,,96,62,,,,,,,,,,684,,,
MERCED.A,20190718,2359,0,,98,55,,,0,0,,,77,74,,686,0.26,95,21
MERCED.A,20190719,2359,0,,94,55,,,0,0,,,75,74,,686,0.25,93,29
MERCED.A,20190720,2359,0,,93,58,,,0,0,,,75,74,,681,0.26,83,31
MERCED.A,20190721,2359,0,,97,62,,,,,,,,,,673,,,
MERCED.A,20190722,2359,0,,102,58,,,0,0,,,76,74,,672,0.27,91,28
MERCED.A,20190723,2359,0,,101,63,,,0,0,,,76,75,,653,0.27,82,24
MERCED.A,20190724,2359,0,,101,58,,,0,0,,,76,75,,661,0.27,88,20
MERCED.A,20190725,2359,0,,97,62,,,,,,,,,,685,,,
MERCED.A,20190726,2359,0,,100,61,,,0,0,,,77,75,,653,0.26,85,21
MERCED.A,20190727,2359,0,,101,55,,,0,0,,,76,75,,677,0.26,93,24
MERCED.A,20190728,2359,0,,104,62,,,0,0,,,78,72,,675,0.26,94,23
MERCED.A,20190729,2359,0,,100,58,,,0,0,,,78,76,,674,0.26,95,21
MERCED.A,20190730,2359,0,,95,49,,,0,0,,,77,74,,674,0.26,94,20
MERCED.A,20190731,2359,0,,96,50,,,0,0,,,75,74,,663,0.25,95,20
MERCED.A,20190801,2359,0,,95,53,,,0,0,,,76,74,,675,0.25,95,23
MERCED.A,20190802,2359,0,,95,54,,,0,0,,,76,74,,678,0.25,94,28
MERCED.A,20190803,2359,0,,99,54,,,0,0,,,76,74,,674,0.25,95,22
MERCED.A,20190804,2359,0,,96,61,,,,,,,,,,662,,,
MERCED.A,20190805,2359,0,,95,59,,,0,0,,,76,75,,545,0.21,87,29
MERCED.A,20190806,2359,0,,100,56,,,0,0,,,77,75,,622,0.25,93,25
MERCED.A,20190807,2359,0,,96,58,,,0,0,,,77,75,,642,0.27,89,22
MERCED.A,20190808,2359,0,,97,61,,,,,,,,,,640,,,
MERCED.A,20190809,2359,0,,88,52,,,0,0,,,75,74,,657,0.24,89,26
MERCED.A,20190810,2359,0,,90,60,,,0,0,,,75,74,,637,0.24,89,31
MERCED.A,20190811,2359,0,,96,61,,,,,,,,,,636,,,
MERCED.A,20190812,2359,0.05,,96,61,,,0,0,,,,,,626,0.24,94,21
MERCED.A,20190813,2359,0,,99,52,,,0,0,,,74,73,,654,0.24,96,18
MERCED.A,20190814,2359,0,,102,54,,,0,0,,,75,73,,650,0.25,96,14
MERCED.A,20190815,2359,0,,103,56,,,0,0,,,75,73,,638,0.25,95,18
MERCED.A,20190816,2359,0,,96,61,,,0,0,,,83,73,,642,0.25,96,14
MERCED.A,20190817,2359,0,,95,57,,,0,0,,,81,73,,629,0.24,94,23
MERCED.A,20190818,2359,0,,93,53,,,0,0,,,78,75,,626,0.22,95,24
MERCED.A,20190819,2359,0,,91,55,,,0,0,,,76,74,,622,0.23,92,28
MERCED.A,20190820,2359,0,,91,55,,,0,0,,,75,74,,617,0.24,92,30
MERCED.A,20190821,2359,0,,93,59,,,,,,,,,,604,,,
MERCED.A,20190822,2359,0,,93,59,,,0,0,,,76,74,,582,0.25,,
MERCED.A,20190823,2359,0,,94,59,,,0,0,,,,,,594,0.24,,
MERCED.A,20190824,2359,0,,95,59,,,0,0,,,77,75,,582,0.24,,
MERCED.A,20190825,2359,0,,95,59,,,0,0,,,77,75,,585,0.24,,
MERCED.A,20190826,2359,0,,95,59,,,0,0,,,77,76,,586,0.24,,
MERCED.A,20190827,2359,0,,96,60,,,,,,,,,,607,,,
MERCED.A,20190828,2359,0,,97,61,,,0,0,,,81,75,,584,0.23,,
MERCED.A,20190829,2359,0,,97,60,,,0,0,,,76,74,,577,0.23,,
MERCED.A,20190830,2359,0,,95,59,,,0,0,,,75,74,,586,0.23,,
MERCED.A,20190831,2359,0,,94,59,,,0,0,,,75,73,,602,0.22,,
MERCED.A,20190901,2359,0.01,,95,60,,,,,,,,,,569,,,
MERCED.A,20190902,2359,0,,96,60,,,0,0,,,74,73,,540,0.22,,
MERCED.A,20190903,2359,0,,96,60,,,0,0,,,74,73,,569,0.23,,
MERCED.A,20190904,2359,0,,99,59,,,0,0,,,74,72,,556,0.22,90,27
MERCED.A,20190905,2359,0,,98,64,,,0,0,,,74,73,,470,0.19,82,29
MERCED.A,20190906,2359,0,,96,58,,,0,0,,,74,73,,558,0.21,91,25
MERCED.A,20190907,2359,0,,87,52,,,0,0,,,73,72,,531,0.19,94,36
MERCED.A,20190908,2359,0,,85,49,,,0,0,,,72,65,,560,0.19,99,39
MERCED.A,20190909,2359,0,,86,49,,,0,0,,,71,67,,559,0.19,99,32
MERCED.A,20190910,2359,0,,83,49,,,0,0,,,70,69,,554,0.18,95,31
MERCED.A,20190911,2359,0,,88,48,,,0,0,,,69,68,,551,0.19,98,31
MERCED.A,20190912,2359,0,,95,50,,,0,0,,,70,68,,544,0.19,99,27
MERCED.A,20190913,2359,0,,98,49,,,0,0,,,70,68,,540,0.19,99,20
MERCED.A,20190914,2359,0,,101,50,,,0,0,,,70,68,,540,0.2,99,19
MERCED.A,20190915,2359,0,,95,51,,,0,0,,,70,68,,452,0.17,98,21
MERCED.A,20190916,2359,0.07,,80,55,,,0,0,,,69,68,,351,0.1,99,52
MERCED.A,20190917,2359,0,,84,51,,,0,0,,,69,67,,519,0.17,96,32
MERCED.A,20190918,2359,0,,85,48,,,0,0,,,68,67,,497,0.16,98,33
MERCED.A,20190919,2359,0,,81,51,,,0,0,,,68,67,,521,0.18,96,32
MERCED.A,20190920,2359,0,,85,45,,,0,0,,,68,66,,514,0.17,99,29
MERCED.A,20190921,2359,0,,89,46,,,0,0,,,67,65,,509,0.17,99,27
MERCED.A,20190922,2359,0,,92,47,,,0,0,,,67,65,,474,0.16,99,24
MERCED.A,20190923,2359,0,,88,57,,,0,0,,,68,66,,498,0.18,92,34
MERCED.A,20190924,2359,0,,94,50,,,0,0,,,,,,493,0.17,99,23
MERCED.A,20190925,2359,0,,97,54,,,0,0,,,68,62,,479,0.17,96,24
MERCED.A,20190926,2359,0,,95,57,,,0,0,,,,,,466,0.18,97,32
MERCED.A,20190927,2359,0,,84,59,,,0,0,,,,,,465,0.15,95,44
MERCED.A,20190928,2359,0,,77,46,,,0,0,,,69,67,,470,0.15,98,36
MERCED.A,20190929,2359,0,,75,40,,,0,0,,,67,65,,478,0.15,100,26
MERCED.A,20190930,2359,0,,74,41,,,0,0,,,65,63,,469,0.15,100,29
MERCED.A,20191001,2359,0,,74,41,,,0,0,,,,,,475,0.14,98,28
MERCED.A,20191002,2359,0,,81,36,,,0,0,,,63,61,,468,0.14,98,26
MERCED.A,20191003,2359,0,,85,51,,,0,0,,,62,60,,432,0.15,100,17
MERCED.A,20191004,2359,0,,78,42,,,0,0,,,,,,469,0.16,97,28
MERCED.A,20191005,2359,0,,82,38,,,0,0,,,,,,451,0.14,99,26
MERCED.A,20191006,2359,0,,89,41,,,0,0,,,62,60,,447,0.14,99,22
MERCED.A,20191007,2359,0,,90,44,,,0,0,,,63,59,,380,0.13,99,22
MERCED.A,20191008,2359,0,,92,42,,,0,0,,,,,,402,0.14,100,23
MERCED.A,20191009,2359,0,,77,47,,,0,0,,,62,61,,398,0.16,98,22
MERCED.A,20191010,2359,0,,84,50,,,0,0,,,62,59,,422,0.13,99,25
MERCED.A,20191011,2359,0,,82,37,,,0,0,,,,,,414,0.13,100,19
MERCED.A,20191012,2359,0,,83,37,,,0,0,,,60,58,,428,0.13,100,17
MERCED.A,20191013,2359,0,,85,36,,,0,0,,,,,,416,0.13,100,19
MERCED.A,20191014,2359,0,,83,35,,,0,0,,,59,54,,418,0.13,100,22
MERCED.A,20191015,2359,0,,85,37,,,0,0,,,59,57,,417,0.13,99,18
MERCED.A,20191016,2359,0,,81,39,,,0,0,,,60,57,,285,0.09,99,31
MERCED.A,20191017,2359,0,,75,50,,,0,0,,,61,60,,394,0.13,87,35
MERCED.A,20191018,2359,0,,77,40,,,0,0,,,60,59,,385,0.11,98,32
MERCED.A,20191019,2359,0,,76,39,,,0,0,,,60,58,,362,0.11,100,39
MERCED.A,20191020,2359,0,,78,44,,,0,0,,,61,60,,389,0.13,99,28
MERCED.A,20191021,2359,0,,81,39,,,0,0,,,60,59,,385,0.11,97,32
MERCED.A,20191022,2359,0,,86,43,,,0,0,,,60,58,,385,0.12,100,26
MERCED.A,20191023,2359,0,,84,43,,,0,0,,,60,58,,370,0.11,100,29
MERCED.A,20191024,2359,0,,87,43,,,0,0,,,,,,368,0.11,100,26
MERCED.A,20191025,2359,0,,89,42,,,0,0,,,,,,377,0.12,100,17
MERCED.A,20191026,2359,0,,85,41,,,0,0,,,,,,367,0.11,100,25
MERCED.A,20191027,2359,0,,76,46,,,0,0,,,,,,332,0.13,98,15
MERCED.A,20191028,2359,0,,74,27,,,0,0,,,58,56,,353,0.09,99,20
MERCED.A,20191029,2359,0,,71,29,,,0,0,,,56,54,,300,0.11,100,18
MERCED.A,20191030,2359,0,,71,29,,,0,0,,,55,53,,352,0.1,100,15
MERCED.A,20191031,2359,0,,73,28,,,0,0,,,54,53,,348,0.09,99,21
MERCED.A,20191101,2359,0,,76,29,,,0,0,,,54,52,,351,0.1,100,17
MERCED.A,20191102,2359,0,,78,30,,,0,0,,,54,52,,339,0.1,100,18
MERCED.A,20191103,2359,0,,79,31,,,0,0,,,54,52,,331,0.1,100,19
MERCED.A,20191104,2359,0,,81,34,,,0,0,,,54,52,,323,0.1,99,19
MERCED.A,20191105,2359,0,,83,34,,,0,0,,,54,52,,319,0.1,100,20
MERCED.A,20191106,2359,0,,81,35,,,0,0,,,54,52,,312,0.1,100,23
MERCED.A,20191107,2359,0,,83,35,,,0,0,,,54,53,,313,0.1,100,22
MERCED.A,20191108,2359,0,,82,35,,,0,0,,,54,52,,296,0.09,100,24
MERCED.A,20191109,2359,0,,79,33,,,0,0,,,54,52,,301,0.09,100,25
MERCED.A,20191110,2359,0,,80,34,,,0,0,,,54,52,,286,0.09,100,24
MERCED.A,20191111,2359,0,,80,37,,,0,0,,,54,52,,276,0.08,99,25
MERCED.A,20191112,2359,0,,82,38,,,0,0,,,55,52,,265,0.08,100,27
MERCED.A,20191113,2359,0,,77,38,,,0,0,,,55,53,,216,0.06,100,34
MERCED.A,20191114,2359,0,,71,44,,,0,0,,,56,55,,259,0.07,98,45
MERCED.A,20191115,2359,0,,72,39,,,0,0,,,55,54,,275,0.08,99,48
MERCED.A,20191116,2359,0,,73,36,,,0,0,,,55,53,,283,0.07,100,45
MERCED.A,20191117,2359,0,,76,37,,,0,0,,,55,53,,281,0.08,100,41
MERCED.A,20191118,2359,0,,78,37,,,0,0,,,54,53,,281,0.08,100,37
MERCED.A,20191119,2359,0,,75,38,,,0,0,,,54,53,,265,0.08,99,36
MERCED.A,20191120,2359,0,,63,40,,,0,0,,,54,52,,228,0.07,100,49
MERCED.A,20191121,2359,0,,62,42,,,0,0,,,54,53,,266,0.07,99,39
MERCED.A,20191122,2359,0,,63,40,,,0,0,,,53,51,,263,0.07,100,38
MERCED.A,20191123,2359,0,,62,39,,,0,0,,,52,51,,267,0.07,100,36
MERCED.A,20191124,2359,0,,72,29,,,0,0,,,52,50,,266,0.07,100,36
MERCED.A,20191125,2359,0,,61,40,,,0,0,,,51,49,,246,0.1,100,22
MERCED.A,20191126,2359,0.12,,61,38,,,0,0,,,51,49,,138,0.04,88,37
MERCED.A,20191127,2359,0.21,,60,38,,,0,0,,,51,50,,112,0.02,97,80
MERCED.A,20191128,2359,0.04,,60,39,,,0,0,,,51,50,,94,0.01,100,79
MERCED.A,20191129,2359,0,,59,37,,,0,0,,,51,50,,186,0.04,100,54
MERCED.A,20191130,2359,0.37,,59,37,,,0,0,,,51,50,,202,0.02,95,54
MERCED.A,20191201,2359,0.02,,60,37,,,0,0,,,52,50,,28,0,100,95
MERCED.A,20191202,2359,0.05,,59,36,,,0,0,,,53,52,,209,0.01,99,86
MERCED.A,20191203,2359,0,,60,37,,,0,0,,,54,53,,55,0,99,95
MERCED.A,20191204,2359,0.01,,59,37,,,0,0,,,54,54,,90,0.02,99,84
MERCED.A,20191205,2359,0,,67,39,,,0,0,,,54,52,,212,0.05,100,58
MERCED.A,20191206,2359,0,,70,38,,,0,0,,,53,52,,255,0.08,100,47
MERCED.A,20191207,2359,0.06,,69,55,,,0,0,,,55,53,,162,0.05,97,68
MERCED.A,20191208,2359,0.15,,66,43,,,0,0,,,55,54,,146,0.03,99,56
MERCED.A,20191209,2359,0.01,,60,39,,,0,0,,,55,54,,167,0.02,100,74
MERCED.A,20191210,2359,0,,57,37,,,0,0,,,54,52,,162,0.03,100,78
MERCED.A,20191211,2359,0,,55,43,,,0,0,,,53,52,,80,0.01,100,88
MERCED.A,20191212,2359,0,,71,47,,,0,0,,,55,54,,94,0.05,99,49
MERCED.A,20191213,2359,0.05,,63,44,,,0,0,,,55,54,,80,0.01,100,81
MERCED.A,20191214,2359,0.02,,63,41,,,0,0,,,55,54,,209,0.05,100,60
MERCED.A,20191215,2359,0,,59,34,,,0,0,,,54,52,,250,0.06,100,48
MERCED.A,20191216,2359,0,,60,29,,,0,0,,,52,50,,246,0.05,100,56
MERCED.A,20191217,2359,0,,61,31,,,0,0,,,50,48,,171,0.06,100,30
MERCED.A,20191218,2359,0,,64,39,,,0,0,,,51,49,,171,0.06,91,33
MERCED.A,20191219,2359,0,,63,34,,,0,0,,,51,49,,237,0.05,100,51
MERCED.A,20191220,2359,0,,65,33,,,0,0,,,50,48,,215,0.05,100,43
MERCED.A,20191221,2359,0,,63,39,,,0,0,,,50,49,,105,0.04,98,40
MERCED.A,20191222,2359,0.28,,58,48,,,0,0,,,51,50,,42,0.03,99,38
MERCED.A,20191223,2359,0.04,,49,41,,,0,0,,,51,51,,49,0,100,95
MERCED.A,20191224,2359,0,,57,34,,,0,0,,,51,50,,176,0.03,100,61
MERCED.A,20191225,2359,0,,57,36,,,0,0,,,50,49,,165,0.05,100,60
MERCED.A,20191226,2359,0.04,,53,34,,,,,,,,,,172,,,
MERCED.A,20191227,2359,0.05,,55,35,,,,,,,,,,187,,,
MERCED.A,20191228,2359,0.1,,54,36,,,,,,,,,,168,,,
MERCED.A,20191229,2359,0.16,,55,37,,,,,,,,,,167,,,
MERCED.A,20191230,2359,0.1,,55,37,,,,,,,,,,159,,,
MERCED.A,20191231,2359,0.06,,55,38,,,,,,,,,,157,,,
MERCED.A,20200101,2359,0.06,,54,38,,,,,,,,,,148,,,
MERCED.A,20200102,2359,0,,57,31,,,0,0,,,48,47,,171,0.03,100,72
MERCED.A,20200103,2359,0,,65,32,,,0,0,,,48,46,,221,0.05,100,58
MERCED.A,20200104,2359,0,,66,32,,,0,0,,,48,46,,240,0.06,100,53
MERCED.A,20200105,2359,0.01,,61,38,,,0,0,,,49,47,,194,0.05,100,54
MERCED.A,20200106,2359,0,,54,31,,,0,0,,,49,48,,177,0.01,100,76
MERCED.A,20200107,2359,0,,47,29,,,0,0,,,48,46,,98,0.01,100,88
MERCED.A,20200108,2359,0,,54,41,,,0,0,,,48,48,,174,0.01,100,76
MERCED.A,20200109,2359,0.12,,56,35,,,0,0,,,49,48,,151,0.03,100,71
MERCED.A,20200110,2359,0,,56,32,,,0,0,,,48,47,,182,0.04,100,64
MERCED.A,20200111,2359,0,,61,32,,,0,0,,,48,46,,249,0.06,100,55
MERCED.A,20200112,2359,0,,57,28,,,0,0,,,47,45,,204,0.04,100,60
MERCED.A,20200113,2359,0,,61,29,,,0,0,,,46,44,,271,0.06,100,48
MERCED.A,20200114,2359,0,,60,30,,,0,0,,,47,45,,172,0.03,100,51
MERCED.A,20200115,2359,0.1,,55,38,,,,,,,,,,174,,,
MERCED.A,20200116,2359,0.08,,55,39,,,,,,,,,,205,,,
MERCED.A,20200117,2359,0.06,,55,37,,,,,,,,,,201,,,
MERCED.A,20200118,2359,0.06,,56,38,,,,,,,,,,195,,,
MERCED.A,20200119,2359,0.07,,56,36,,,,,,,,,,198,,,
MERCED.A,20200120,2359,0.08,,56,37,,,,,,,,,,191,,,
MERCED.A,20200121,2359,0.03,,57,36,,,,,,,,,,216,,,
MERCED.A,20200122,2359,0.1,,56,37,,,,,,,,,,205,,,
MERCED.A,20200123,2359,0.24,,57,38,,,,,,,,,,179,,,
MERCED.A,20200124,2359,0.19,,56,38,,,,,,,,,,170,,,
MERCED.A,20200125,2359,0.08,,57,38,,,,,,,,,,205,,,
MERCED.A,20200126,2359,0.12,,57,39,,,,,,,,,,204,,,
MERCED.A,20200127,2359,0.09,,58,39,,,,,,,,,,224,,,
MERCED.A,20200128,2359,0.05,,58,37,,,,,,,,,,234,,,
MERCED.A,20200129,2359,0.09,,59,38,,,,,,,,,,243,,,
MERCED.A,20200130,2359,0.03,,58,37,,,,,,,,,,222,,,
MERCED.A,20200131,2359,0.04,,59,36,,,,,,,,,,237,,,
MERCED.A,20200201,2359,0.03,,60,36,,,,,,,,,,234,,,
MERCED.A,20200202,2359,0.08,,60,38,,,,,,,,,,242,,,
MERCED.A,20200203,2359,0.12,,60,38,,,,,,,,,,226,,,
MERCED.A,20200204,2359,0.08,,61,38,,,,,,,,,,264,,,
MERCED.A,20200205,2359,0.08,,61,37,,,,,,,,,,268,,,
MERCED.A,20200206,2359,0.04,,60,38,,,,,,,,,,245,,,
MERCED.A,20200207,2359,0.09,,60,39,,,,,,,,,,237,,,
MERCED.A,20200208,2359,0.11,,61,40,,,,,,,,,,252,,,
MERCED.A,20200209,2359,0.14,,61,40,,,,,,,,,,254,,,
MERCED.A,20200210,2359,0.06,,61,38,,,,,,,,,,276,,,
MERCED.A,20200211,2359,0.06,,62,39,,,,,,,,,,268,,,
MERCED.A,20200212,2359,0.07,,63,41,,,,,,,,,,286,,,
MERCED.A,20200213,2359,0.13,,63,41,,,,,,,,,,276,,,
MERCED.A,20200214,2359,0.08,,63,41,,,,,,,,,,327,,,
MERCED.A,20200215,2359,0.1,,62,39,,,,,,,,,,288,,,
MERCED.A,20200216,2359,0.16,,62,42,,,,,,,,,,253,,,
MERCED.A,20200217,2359,0.1,,64,42,,,,,,,,,,266,,,
MERCED.A,20200218,2359,0.08,,63,41,,,,,,,,,,310,,,
MERCED.A,20200219,2359,0.1,,63,41,,,,,,,,,,265,,,
MERCED.A,20200220,2359,0.06,,64,41,,,,,,,,,,317,,,
MERCED.A,20200221,2359,0.06,,64,40,,,,,,,,,,272,,,
MERCED.A,20200222,2359,0.06,,64,40,,,,,,,,,,284,,,
MERCED.A,20200223,2359,0.09,,64,40,,,,,,,,,,340,,,
MERCED.A,20200224,2359,0.07,,64,40,,,,,,,,,,337,,,
MERCED.A,20200225,2359,0.05,,64,40,,,,,,,,,,320,,,
MERCED.A,20200226,2359,0.03,,65,41,,,,,,,,,,305,,,
MERCED.A,20200227,2359,0.11,,65,42,,,,,,,,,,317,,,
MERCED.A,20200228,2359,0.08,,65,41,,,,,,,,,,361,,,
MERCED.A,20200229,2359,0.08,,65,41,,,,,,,,,,361,,,
MERCED.A,20200301,2359,0.1,,65,43,,,,,,,,,,326,,,
MERCED.A,20200302,2359,0.1,,64,44,,,,,,,,,,318,,,
MERCED.A,20200303,2359,0.08,,64,41,,,,,,,,,,340,,,
MERCED.A,20200304,2359,0.1,,64,41,,,,,,,,,,327,,,
MERCED.A,20200305,2359,0.1,,65,41,,,,,,,,,,322,,,
MERCED.A,20200306,2359,0.07,,65,40,,,,,,,,,,379,,,
MERCED.A,20200307,2359,0.04,,67,41,,,,,,,,,,408,,,
MERCED.A,20200308,2359,0.05,,68,43,,,,,,,,,,398,,,
MERCED.A,20200309,2359,0.03,,68,42,,,,,,,,,,379,,,
MERCED.A,20200310,2359,0.1,,67,42,,,,,,,,,,399,,,
MERCED.A,20200311,2359,0.06,,67,42,,,,,,,,,,421,,,
MERCED.A,20200312,2359,0.04,,68,41,,,,,,,,,,424,,,
MERCED.A,20200313,2359,0.07,,68,43,,,,,,,,,,422,,,
MERCED.A,20200314,2359,0.04,,68,42,,,,,,,,,,423,,,
MERCED.A,20200315,2359,0.07,,67,42,,,,,,,,,,440,,,
MERCED.A,20200316,2359,0.05,,68,44,,,,,,,,,,404,,,
MERCED.A,20200317,2359,0.06,,69,42,,,,,,,,,,422,,,
MERCED.A,20200318,2359,0.05,,70,43,,,,,,,,,,458,,,
MERCED.A,20200319,2359,0.09,,71,44,,,,,,,,,,433,,,
MERCED.A,20200320,2359,0,,68,34,,,0,0,,,,,,545,0.15,98,35
MERCED.A,20200321,2359,0.05,,69,41,,,0,0,,,53,51,,346,0.09,98,43
MERCED.A,20200322,2359,0.05,,73,43,,,0,0,,,54,51,,424,0.11,97,39
MERCED.A,20200323,2359,0.13,,67,49,,,0,0,,,55,53,,446,0.1,97,58
MERCED.A,20200324,2359,0.24,,63,48,,,0,0,,,55,53,,439,0.07,96,59
MERCED.A,20200325,2359,0.15,,60,41,,,0,0,,,54,53,,425,0.08,97,57
MERCED.A,20200326,2359,0,,69,43,,,0,0,,,53,51,,469,0.13,98,41
MERCED.A,20200327,2359,0,,65,33,,,0,0,,,51,49,,563,0.15,98,38
MERCED.A,20200328,2359,0.03,,63,37,,,0,0,,,52,50,,486,0.09,98,47
MERCED.A,20200329,2359,0.03,,68,42,,,0,0,,,54,52,,504,0.14,98,43
MERCED.A,20200330,2359,0,,72,39,,,0,0,,,54,51,,573,0.16,98,46
MERCED.A,20200331,2359,0,,75,47,,,0,0,,,,,,590,0.18,92,45
MERCED.A,20200401,2359,0,,69,44,,,0,0,,,55,54,,621,0.18,94,32
MERCED.A,20200402,2359,0,,68,39,,,0,0,,,,,,640,0.2,91,24
MERCED.A,20200403,2359,0,,70,33,,,0,0,,,,,,602,0.18,97,27
MERCED.A,20200404,2359,0.01,,68,35,,,0,0,,,,,,503,0.12,98,38
MERCED.A,20200405,2359,0.05,,59,43,,,0,0,,,53,51,,142,0.03,98,76
MERCED.A,20200406,2359,0.56,,59,39,,,0,0,,,53,51,,311,0.06,98,80
MERCED.A,20200407,2359,0,,67,39,,,0,0,,,,,,598,0.17,99,45
MERCED.A,20200408,2359,0.02,,68,51,,,0,0,,,55,52,,384,0.11,95,58
MERCED.A,20200409,2359,0.07,,64,50,,,0,0,,,55,54,,517,0.1,97,60
MERCED.A,20200410,2359,0,,71,40,,,0,0,,,56,53,,523,0.15,98,51
MERCED.A,20200411,2359,0,,74,45,,,0,0,,,56,52,,512,0.15,97,50
MERCED.A,20200412,2359,0,,72,47,,,0,0,,,57,54,,535,0.17,98,59
MERCED.A,20200413,2359,0,,75,46,,,0,0,,,57,55,,585,0.18,98,47
MERCED.A,20200414,2359,0,,79,41,,,0,0,,,57,54,,644,0.2,98,35
MERCED.A,20200415,2359,0,,83,40,,,0,0,,,58,55,,642,0.21,98,25
MERCED.A,20200416,2359,0,,81,46,,,0,0,,,59,56,,571,0.19,97,32
MERCED.A,20200417,2359,0,,76,53,,,0,0,,,,,,504,0.19,88,45
MERCED.A,20200418,2359,0,,70,49,,,0,0,,,59,58,,419,0.12,95,52
MERCED.A,20200419,2359,0,,76,49,,,0,0,,,59,57,,628,0.2,92,42
MERCED.A,20200420,2359,0,,71,52,,,0,0,,,59,58,,509,0.08,83,43
MERCED.A,20200421,2359,0,,76,49,,,0,0,,,59,57,,655,0.21,95,43
MERCED.A,20200422,2359,0.03,,76,47,,,,,,,,,,532,,,
MERCED.A,20200423,2359,0,,84,58,,,0,0,,,61,60,,534,0.26,90,26
MERCED.A,20200424,2359,0,,88,52,,,0,0,,,,,,685,0.25,89,28
MERCED.A,20200425,2359,0,,89,51,,,0,0,,,,,,657,0.24,95,31
MERCED.A,20200426,2359,0,,88,53,,,0,0,,,,,,697,0.25,96,28
MERCED.A,20200427,2359,0,,84,47,,,0,0,,,,,,676,0.26,86,32
MERCED.A,20200428,2359,0,,88,56,,,0,0,,,64,61,,686,0.24,94,38
MERCED.A,20200429,2359,0,,88,56,,,0,0,,,65,62,,510,0.19,97,43
MERCED.A,20200430,2359,0,,84,53,,,0,0,,,,,,704,0.28,91,21
MERCED.A,20200501,2359,0,,82,51,,,0,0,,,64,53,,710,0.27,67,21
MERCED.A,20200502,2359,0,,79,51,,,0,0,,,64,61,,700,0.25,88,40
MERCED.A,20200503,2359,0,,79,52,,,0,0,,,64,62,,719,0.24,91,28
MERCED.A,20200504,2359,0,,83,40,,,0,0,,,,,,737,0.26,95,20
MERCED.A,20200505,2359,0,,85,43,,,0,0,,,,,,739,0.27,92,18
MERCED.A,20200506,2359,0,,83,49,,,0,0,,,,,,693,0.26,84,23
MERCED.A,20200507,2359,0.02,,80,49,,,,,,,,,,605,,,
MERCED.A,20200508,2359,0,,93,50,,,0,0,,,65,61,,704,0.25,96,24
MERCED.A,20200509,2359,0,,96,53,,,0,0,,,,,,702,0.27,96,23
MERCED.A,20200510,2359,0,,89,53,,,0,0,,,66,63,,700,0.27,90,21
