Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
FRESNO.A,20120911,2359,0,,93,60,,,NW,3,,,78,75,,567,0.21,78.6,21.2
FRESNO.A,20120912,2359,0,,92,60,,,NW,4,,,77,75,,558,0.22,82.2,22.4
FRESNO.A,20120913,2359,0,,98,62,,,NW,3,,,79,74,,549,0.21,79.8,23.1
FRESNO.A,20120914,2359,0,,102,62,,,NW,4,,,79,78,,558,0.22,88.5,12.7
FRESNO.A,20120915,2359,0,,97,61,,,NW,4,,,79,77,,546,0.22,77.7,23.4
FRESNO.A,20120916,2359,0,,97,60,,,NW,4,,,79,77,,523,0.21,79.8,16.8
FRESNO.A,20120917,2359,0,,94,58,,,NW,4,,,78,77,,544,0.21,78,17.4
FRESNO.A,20120918,2359,0,,89,57,,,NW,4,,,77,76,,532,0.19,72.6,24.8
FRESNO.A,20120919,2359,0,,90,58,,,NW,4,,,77,75,,529,0.2,68.5,26.2
FRESNO.A,20120920,2359,0,,91,58,,,W,3,,,76,75,,479,0.17,78.8,25.8
FRESNO.A,20120921,2359,0,,91,58,,,NW,3,,,76,75,,464,0.17,80.8,22.3
FRESNO.A,20120922,2359,0,,97,62,,,S,2,,,76,75,,445,0.17,78.7,20.9
FRESNO.A,20120923,2359,0,,97,61,,,SE,4,,,76,75,,500,0.21,85.3,18.3
FRESNO.A,20120924,2359,0,,92,62,,,NW,5,,,75,74,,525,0.21,76.9,12.5
FRESNO.A,20120925,2359,0,,87,53,,,SE,3,,,75,73,,505,0.18,80,23.4
FRESNO.A,20120926,2359,0,,95,57,,,NW,3,,,74,73,,489,0.18,78.9,19.3
FRESNO.A,20120927,2359,0,,94,66,,,NW,4,,,74,73,,450,0.19,87.9,21
FRESNO.A,20120928,2359,0,,92,60,,,W,3,,,74,73,,484,0.19,85.4,24.4
FRESNO.A,20120929,2359,0,,92,58,,,W,3,,,74,73,,490,0.17,89.7,23.4
FRESNO.A,20120930,2359,0,,95,60,,,NW,3,,,74,73,,484,0.17,87,25.1
FRESNO.A,20121001,2359,0,,96,61,,,E,3,,,74,73,,486,0.18,81.4,21.4
FRESNO.A,20121002,2359,0,,98,60,,,E,3,,,74,73,,481,0.18,83,18.5
FRESNO.A,20121003,2359,0,,98,61,,,NW,3,,,74,73,,467,0.19,78.2,19.6
FRESNO.A,20121004,2359,0,,87,57,,,NW,4,,,74,73,,453,0.17,82.2,27.1
FRESNO.A,20121005,2359,0.13,,81,52,,,NW,5,,,73,72,,343,0.12,,
FRESNO.A,20121006,2359,0,,80,53,,,NW,5,,,73,72,,463,0.12,,
FRESNO.A,20121007,2359,0,,81,51,,,NW,4,,,74,71,,448,0.12,,
FRESNO.A,20121008,2359,0.32,,78,53,,,NW,7,,,73,70,,470,0.12,,
FRESNO.A,20121009,2359,0,,77,56,,,NW,4,,,71,70,,657,0.15,,
FRESNO.A,20121010,2359,0,,74,51,,,S,5,,,71,69,,432,0.14,83.2,34.9
FRESNO.A,20121011,2359,0,,69,52,,,S,4,,,70,69,,282,0.09,89.2,50.1
FRESNO.A,20121012,2359,0,,64,50,,,NW,3,,,69,68,,125,0.03,91.5,61.9
FRESNO.A,20121013,2359,0,,74,47,,,W,3,,,69,67,,417,0.12,94.9,42.2
FRESNO.A,20121014,2359,0,,80,49,,,E,3,,,69,67,,424,0.13,91.8,35
FRESNO.A,20121015,2359,0,,81,51,,,SE,3,,,69,67,,395,0.12,91.5,36.3
FRESNO.A,20121016,2359,0,,84,54,,,E,3,,,71,68,,395,0.13,89.4,34.4
FRESNO.A,20121017,2359,0,,87,56,,,SE,3,,,71,69,,391,0.13,92.1,39.9
FRESNO.A,20121018,2359,0,,92,56,,,NW,3,,,72,68,,392,0.14,91.1,23
FRESNO.A,20121019,2359,0,,84,56,,,N,3,,,72,69,,386,0.12,83.3,35.8
FRESNO.A,20121020,2359,0,,81,53,,,NW,4,,,70,69,,379,0.13,92.6,34.4
FRESNO.A,20121021,2359,0,,74,51,,,NW,4,,,70,68,,405,0.13,81.3,18.2
FRESNO.A,20121022,2359,0,,61,45,,,SE,6,,,69,66,,92,0.03,95.2,48.2
FRESNO.A,20121023,2359,0,,65,41,,,NW,4,,,66,64,,336,0.09,96.4,45.4
FRESNO.A,20121024,2359,0,,67,40,,,NW,4,,,65,64,,368,0.11,92.4,38.2
FRESNO.A,20121025,2359,0,,70,48,,,NW,5,,,65,64,,372,0.12,83.7,40.6
FRESNO.A,20121026,2359,0,,71,42,,,W,2,,,65,64,,363,0.09,93.2,43.6
FRESNO.A,20121027,2359,0,,76,46,,,SE,3,,,65,63,,356,0.1,94.3,34.1
FRESNO.A,20121028,2359,0,,83,46,,,E,2,,,65,63,,357,0.11,93.6,26.7
FRESNO.A,20121029,2359,0,,84,47,,,SE,2,,,65,64,,349,0.11,91.8,27.6
FRESNO.A,20121030,2359,0,,83,48,,,E,2,,,65,64,,346,0.11,90.2,29.3
FRESNO.A,20121031,2359,0,,79,47,,,NW,4,,,65,64,,301,0.1,91.2,23.8
FRESNO.A,20121101,2359,0,,63,49,,,NW,3,,,65,64,,93,0.02,94.2,70.4
FRESNO.A,20121102,2359,0,,68,49,,,NW,3,,,65,64,,207,0.05,96.2,59.5
FRESNO.A,20121103,2359,0,,73,45,,,E,2,,,64,63,,317,0.09,95.9,48.9
FRESNO.A,20121104,2359,0,,77,45,,,E,3,,,64,63,,323,0.1,94.7,39.9
FRESNO.A,20121105,2359,0,,82,47,,,E,2,,,65,63,,320,0.09,93.7,35.5
FRESNO.A,20121106,2359,0,,83,52,,,W,2,,,65,63,,451,0.1,,
FRESNO.A,20121107,2359,0,,83,47,,,NE,2,,,65,63,,318,0.1,92.8,29.1
FRESNO.A,20121108,2359,0.01,,61,46,,,NW,7,,,64,63,,240,0.08,88.7,41.1
FRESNO.A,20121109,2359,0.05,,54,35,,,NE,3,,,63,61,,235,0.05,95.9,54.9
FRESNO.A,20121110,2359,0.02,,56,35,,,NW,4,,,61,60,,260,0.06,90.4,40.2
FRESNO.A,20121111,2359,0,,60,31,,,E,2,,,60,58,,319,0.08,94.8,29
FRESNO.A,20121112,2359,0,,62,32,,,E,3,,,59,57,,320,0.08,94,27.6
FRESNO.A,20121113,2359,0,,67,33,,,NE,2,,,59,57,,312,0.08,92.8,28.9
FRESNO.A,20121114,2359,0,,70,34,,,SE,2,,,58,57,,304,0.08,92.7,29.7
FRESNO.A,20121115,2359,0,,69,35,,,SE,4,,,58,57,,204,0.07,92,32.7
FRESNO.A,20121116,2359,0.01,,70,53,,,SE,4,,,60,58,,159,0.06,86,35.9
FRESNO.A,20121117,2359,0.19,,67,53,,,SE,6,,,60,59,,146,0.04,92,65.4
FRESNO.A,20121118,2359,0,,66,47,,,SE,5,,,61,60,,195,0.05,95,61
FRESNO.A,20121119,2359,0,,68,43,,,S,3,,,60,59,,274,0.06,96.2,38
FRESNO.A,20121120,2359,0,,71,40,,,NE,2,,,60,58,,281,0.07,96.1,39.2
FRESNO.A,20121121,2359,0,,69,42,,,,,,,60,58,,218,0.07,95,39
FRESNO.A,20121122,2359,0.01,,59,42,,,,,,,60,59,,156,0.03,96,75
FRESNO.A,20121123,2359,0.01,,66,39,,,E,2,,,59,58,,265,0.06,96.6,55.8
FRESNO.A,20121124,2359,0.01,,67,37,,,E,2,,,59,57,,271,0.07,96.4,54.7
FRESNO.A,20121125,2359,0.01,,67,38,,,SE,2,,,59,57,,264,0.06,96.3,56.6
FRESNO.A,20121126,2359,0,,70,36,,,E,2,,,58,57,,263,0.06,96.3,47.8
FRESNO.A,20121127,2359,0,,63,37,,,E,3,,,58,56,,174,0.04,95.9,59.5
FRESNO.A,20121128,2359,0.13,,60,42,,,SE,6,,,57,55,,59,0.02,92.8,65.5
FRESNO.A,20121129,2359,0.04,,66,53,,,SE,6,,,58,56,,101,0.04,93.9,59.8
FRESNO.A,20121130,2359,0.5,,63,56,,,SE,7,,,58,58,,23,0.01,94.8,73.2
FRESNO.A,20121201,2359,0.07,,62,55,,,SE,5,,,59,58,,84,0.02,92.9,80.8
FRESNO.A,20121202,2359,0.31,,63,57,,,SE,9,,,59,59,,25,0.01,94.7,76.7
FRESNO.A,20121203,2359,0,,63,51,,,W,3,,,60,59,,171,0.04,95.3,74.2
FRESNO.A,20121204,2359,0.01,,61,50,,,SE,3,,,60,59,,121,0.02,96.4,79.4
FRESNO.A,20121205,2359,0.05,,61,48,,,NW,3,,,59,59,,116,0.02,96.1,76.3
FRESNO.A,20121206,2359,0,,58,54,,,NW,6,,,60,59,,51,0,96,87
FRESNO.A,20121207,2359,0,,62,44,,,NW,4,,,60,59,,176,0.04,94.5,62.6
FRESNO.A,20121208,2359,0.01,,60,42,,,NW,3,,,59,58,,184,0.04,96,70.8
FRESNO.A,20121209,2359,0,,56,40,,,NW,3,,,58,58,,166,0.03,96.4,76.9
FRESNO.A,20121210,2359,0.01,,61,37,,,E,2,,,58,56,,239,0.05,96.3,64.9
FRESNO.A,20121211,2359,0.01,,66,40,,,SE,3,,,57,56,,236,0.05,96.5,50.6
FRESNO.A,20121212,2359,0.3,,51,44,,,N,4,,,57,56,,42,0,93.4,84.5
FRESNO.A,20121213,2359,0.01,,51,35,,,NW,4,,,56,55,,210,0.04,96.3,70.4
FRESNO.A,20121214,2359,0.01,,48,32,,,E,3,,,55,54,,147,0.02,96.4,78.7
FRESNO.A,20121215,2359,0,,49,34,,,E,3,,,54,53,,154,0.03,96.1,68.5
FRESNO.A,20121216,2359,0,,57,33,,,E,3,,,54,52,,210,0.05,95,41.8
FRESNO.A,20121217,2359,0.04,,64,50,,,SE,7,,,55,54,,186,0.06,91,60.9
FRESNO.A,20121218,2359,0.02,,51,35,,,NW,9,,,55,54,,164,0.05,93.4,43.1
FRESNO.A,20121219,2359,0,,51,28,,,SE,4,,,54,52,,259,0.06,92.9,45
FRESNO.A,20121220,2359,0,,60,27,,,SE,3,,,52,51,,266,0.06,90.5,21.3
FRESNO.A,20121221,2359,0,,58,30,,,SE,5,,,52,50,,173,0.07,83.4,31.6
FRESNO.A,20121222,2359,0.2,,56,44,,,SE,7,,,52,51,,85,0.03,92.5,57.5
FRESNO.A,20121223,2359,0.32,,53,48,,,SE,8,,,53,52,,34,0.01,96,79.3
FRESNO.A,20121224,2359,0.01,,56,43,,,NW,6,,,53,53,,259,0.06,96,63.1
FRESNO.A,20121225,2359,0.2,,50,40,,,SE,4,,,53,52,,88,0.01,96.4,84.5
FRESNO.A,20121226,2359,0.17,,55,42,,,SE,4,,,53,52,,186,0.04,94.8,60.7
FRESNO.A,20121227,2359,0,,51,35,,,NW,4,,,53,52,,195,0.04,95.6,66.8
FRESNO.A,20121228,2359,0,,51,31,,,SE,3,,,52,51,,191,0.04,96.5,66.5
FRESNO.A,20121229,2359,0,,53,37,,,E,3,,,52,51,,95,0.02,94,57
FRESNO.A,20121230,2359,0,,53,34,,,NW,4,,,51,50,,248,0.05,95.3,58.1
FRESNO.A,20121231,2359,0,,52,35,,,SE,3,,,51,50,,231,0.05,93.7,51.7
FRESNO.A,20130101,2359,0,,54,31,,,NW,3,,,51,49,,248,0.05,94.8,47.4
FRESNO.A,20130102,2359,0,,55,27,,,E,2,,,50,49,,264,0.05,96.4,49.5
FRESNO.A,20130103,2359,0.01,,57,28,,,SE,2,,,49,48,,260,0.05,96.4,48.6
FRESNO.A,20130104,2359,0,,56,29,,,SE,2,,,49,48,,253,0.05,96.5,52.7
FRESNO.A,20130105,2359,0,,60,31,,,SE,3,,,49,47,,226,0.06,96,37
FRESNO.A,20130106,2359,0.42,,50,43,,,SE,5,,,50,49,,89,0.01,93.4,79
FRESNO.A,20130107,2359,0,,50,35,,,SE,3,,,50,50,,96,0.02,94.6,69.5
FRESNO.A,20130108,2359,0,,59,37,,,S,2,,,50,48,,385,0.05,,
FRESNO.A,20130109,2359,0.04,,59,35,,,NW,4,,,50,48,,193,0.04,95.8,62.6
FRESNO.A,20130110,2359,0,,49,34,,,NW,8,,,50,49,,272,0.06,85.5,50
FRESNO.A,20130111,2359,0,,49,27,,,NW,3,,,49,48,,269,0.05,94.9,48
FRESNO.A,20130112,2359,0,,49,26,,,E,3,,,48,46,,275,0.05,94.7,48.6
FRESNO.A,20130113,2359,0,,48,26,,,NW,3,,,47,46,,277,0.06,95.4,47.9
FRESNO.A,20130114,2359,0,,48,24,,,E,2,,,46,45,,267,0.05,94.7,46
FRESNO.A,20130115,2359,0,,54,26,,,N,2,,,46,44,,278,0.06,95,28.9
FRESNO.A,20130116,2359,0,,58,27,,,N,2,,,46,44,,293,0.06,94.5,32
FRESNO.A,20130117,2359,0,,62,28,,,N,2,,,46,44,,297,0.07,95.5,33.8
FRESNO.A,20130118,2359,0,,64,30,,,NE,2,,,46,44,,299,0.07,96,35.6
FRESNO.A,20130119,2359,0,,64,30,,,N,2,,,46,45,,300,0.07,95.2,39.2
FRESNO.A,20130120,2359,0,,63,30,,,N,2,,,47,45,,305,0.07,96,37
FRESNO.A,20130121,2359,0.01,,70,31,,,NE,2,,,47,45,,306,0.07,96.3,29.3
FRESNO.A,20130122,2359,0,,65,32,,,E,3,,,47,45,,276,0.07,95.5,39.5
FRESNO.A,20130123,2359,0,,67,37,,,E,3,,,48,46,,110,0.04,92.2,37.3
FRESNO.A,20130124,2359,0.04,,59,48,,,NW,4,,,50,48,,149,0.03,95.6,74
FRESNO.A,20130125,2359,0.02,,56,51,,,NW,3,,,51,50,,71,0.01,96.3,93.1
FRESNO.A,20130126,2359,0,,60,49,,,NW,5,,,52,51,,90,0.02,96,69.1
FRESNO.A,20130127,2359,0,,55,38,,,NW,8,,,52,51,,293,0.08,84.4,47.3
FRESNO.A,20130128,2359,0,,54,30,,,NW,3,,,51,49,,308,0.07,95.4,44.4
FRESNO.A,20130129,2359,0,,55,32,,,E,3,,,49,48,,287,0.07,94.3,49.3
FRESNO.A,20130130,2359,0,,62,32,,,E,2,,,49,47,,326,0.08,95.4,44.2
FRESNO.A,20130131,2359,0,,66,34,,,NW,2,,,49,47,,335,0.08,95.6,41
FRESNO.A,20130201,2359,0,,67,35,,,NE,2,,,49,48,,324,0.08,95.7,43.6
FRESNO.A,20130202,2359,0,,62,42,,,NW,3,,,50,49,,164,0.04,94.4,58
FRESNO.A,20130203,2359,0,,65,38,,,NW,3,,,52,49,,338,0.08,96,53.1
FRESNO.A,20130204,2359,0,,67,36,,,SE,3,,,54,51,,336,0.08,95.7,45.1
FRESNO.A,20130205,2359,0,,62,38,,,NW,5,,,54,51,,274,0.07,95.7,62.3
FRESNO.A,20130206,2359,0,,51,35,,,NW,4,,,52,50,,121,0.02,96.2,77.8
FRESNO.A,20130207,2359,0.17,,57,31,,,W,3,,,50,48,,239,0.05,96.7,54.4
FRESNO.A,20130208,2359,0.01,,51,37,,,W,5,,,50,49,,243,0.05,95.6,62.1
FRESNO.A,20130209,2359,0,,54,33,,,SE,3,,,49,47,,306,0.06,95.1,46.6
FRESNO.A,20130210,2359,0,,56,32,,,SE,3,,,48,46,,340,0.07,92.9,45
FRESNO.A,20130211,2359,0,,60,32,,,E,3,,,49,46,,381,0.09,90.5,34.9
FRESNO.A,20130212,2359,0,,63,33,,,SE,3,,,49,47,,386,0.09,87.9,30
FRESNO.A,20130213,2359,0,,63,33,,,NW,3,,,50,47,,395,0.09,93.9,35.2
FRESNO.A,20130214,2359,0,,66,34,,,NW,3,,,50,47,,403,0.1,93.5,39.1
FRESNO.A,20130215,2359,0,,71,36,,,NE,2,,,51,48,,406,0.1,95.2,30.9
FRESNO.A,20130216,2359,0,,72,38,,,N,2,,,51,49,,339,0.09,93.9,31.7
FRESNO.A,20130217,2359,0,,66,34,,,N,3,,,52,49,,425,0.11,94.2,41.2
FRESNO.A,20130218,2359,0,,68,34,,,N,6,,,51,49,,393,0.11,95.4,33.7
FRESNO.A,20130219,2359,0.37,,51,37,,,NW,6,,,51,49,,149,0.04,93.2,57.1
FRESNO.A,20130220,2359,0.03,,51,36,,,E,4,,,49,48,,325,0.07,94.1,58.5
FRESNO.A,20130221,2359,0,,55,34,,,E,3,,,49,47,,360,0.08,92.8,50.3
FRESNO.A,20130222,2359,0,,60,36,,,SE,3,,,50,47,,446,0.1,94.2,42.5
FRESNO.A,20130223,2359,0,,59,37,,,NW,6,,,50,48,,377,0.11,92.3,38.5
FRESNO.A,20130224,2359,0,,60,30,,,SE,3,,,50,47,,485,0.12,91.9,34.8
FRESNO.A,20130225,2359,0,,66,32,,,NW,3,,,50,47,,501,0.13,93.2,30.3
FRESNO.A,20130226,2359,0,,62,32,,,NW,3,,,51,48,,495,0.12,94.6,44.8
FRESNO.A,20130227,2359,0,,69,35,,,E,2,,,52,49,,500,0.13,94.2,30.5
FRESNO.A,20130228,2359,0,,69,37,,,N,3,,,52,49,,517,0.14,92.2,31.9
FRESNO.A,20130301,2359,0,,76,39,,,N,3,,,54,50,,513,0.14,92,29
FRESNO.A,20130302,2359,0,,79,43,,,SE,4,,,55,52,,470,0.16,92.3,21.6
FRESNO.A,20130303,2359,0,,68,52,,,NW,5,,,55,54,,206,0.08,79,45.5
FRESNO.A,20130304,2359,0,,69,42,,,NW,3,,,56,53,,566,0.15,93.9,37.8
FRESNO.A,20130305,2359,0,,70,51,,,S,7,,,56,54,,443,0.17,92.9,31.1
FRESNO.A,20130306,2359,0,,60,46,,,SE,7,,,56,54,,234,0.08,80.5,51.2
FRESNO.A,20130307,2359,0.19,,59,45,,,E,4,,,54,53,,334,0.09,93.3,51.2
FRESNO.A,20130308,2359,0.15,,52,44,,,SE,7,,,54,53,,265,0.06,93.5,81.9
FRESNO.A,20130309,2359,0,,60,43,,,NW,4,,,54,52,,382,0.09,94.9,53.3
FRESNO.A,20130310,2359,0,,67,36,,,E,3,,,54,52,,615,0.15,95.3,40.5
FRESNO.A,20130311,2359,0,,71,38,,,N,3,,,55,52,,617,0.17,94.3,38.3
FRESNO.A,20130312,2359,0,,76,42,,,N,3,,,56,53,,616,0.18,94.9,35.3
FRESNO.A,20130313,2359,0,,84,43,,,N,2,,,57,54,,574,0.17,95.6,28
FRESNO.A,20130314,2359,0,,80,47,,,NW,4,,,58,55,,456,0.15,93.4,36.1
FRESNO.A,20130315,2359,0,,77,50,,,NW,4,,,59,57,,486,0.15,85.5,41.8
FRESNO.A,20130316,2359,0,,77,47,,,NW,5,,,60,57,,588,0.18,93,30.1
FRESNO.A,20130317,2359,0,,74,46,,,NW,6,,,59,57,,664,0.21,82.1,21.7
FRESNO.A,20130318,2359,0,,72,40,,,,,,,59,56,,517,0.15,88,31
FRESNO.A,20130319,2359,0.02,,77,45,,,,,,,61,57,,570,0.19,94,25
FRESNO.A,20130320,2359,0,,75,55,,,,,,,61,58,,363,0.11,86,33
FRESNO.A,20130321,2359,0,,68,48,,,,,,,60,58,,608,0.18,91,43
FRESNO.A,20130322,2359,0,,66,42,,,NW,6,,,60,56,,672,0.2,76,17
FRESNO.A,20130323,2359,0,,69,37,,,NW,4,,,59,55,,679,0.2,78,28
FRESNO.A,20130324,2359,0,,74,41,,,E,3,,,60,55,,674,0.2,88,23
FRESNO.A,20130325,2359,0,,76,45,,,N,3,,,60,56,,524,0.16,89,29
FRESNO.A,20130326,2359,0,,75,45,,,NW,4,,,61,57,,650,0.19,88,27
FRESNO.A,20130327,2359,0,,76,46,,,,,,,61,57,,566,0.17,90,33
FRESNO.A,20130328,2359,0,,73,49,,,,,,,61,59,,511,0.14,92,45
FRESNO.A,20130329,2359,0,,80,46,,,N,3,,,62,58,,636,0.2,95,29
FRESNO.A,20130330,2359,0,,83,50,,,SW,5,,,63,59,,617,0.22,87,26
FRESNO.A,20130331,2359,0.35,,72,52,,,S,5,,,63,61,,623,0.19,95,32
FRESNO.A,20130401,2359,0,,72,48,,,NW,5,,,63,60,,564,0.21,93,40
FRESNO.A,20130402,2359,0,,72,47,,,NW,4,,,63,60,,524,0.21,94.8,41.9
FRESNO.A,20130403,2359,0,,79,48,,,0,0,,,63,60,,538,0.19,95,33
FRESNO.A,20130404,2359,0.07,,74,54,,,NW,6,,,63,61,,342,0.15,90.8,43.8
FRESNO.A,20130405,2359,0,,70,52,,,0,0,,,63,61,,425,0.18,93,51
FRESNO.A,20130406,2359,0,,72,48,,,0,0,,,63,60,,547,0.23,92,41
FRESNO.A,20130407,2359,0,,75,49,,,0,0,,,63,60,,551,0.25,90,36
FRESNO.A,20130408,2359,0.05,,66,47,,,0,0,,,62,60,,232,0.15,87,29
FRESNO.A,20130409,2359,0,,73,37,,,0,0,,,61,58,,598,0.25,84,24
FRESNO.A,20130410,2359,0,,78,53,,,0,0,,,61,58,,595,0.2,82,25
FRESNO.A,20130411,2359,0,,76,49,,,0,0,,,62,59,,474,0.22,82,36
FRESNO.A,20130412,2359,0,,80,50,,,0,0,,,63,60,,605,0.21,86,30
FRESNO.A,20130413,2359,0,,81,49,,,0,0,,,63,60,,595,0.23,90,21
FRESNO.A,20130414,2359,0,,75,49,,,0,0,,,62,61,,638,0.23,79,20
FRESNO.A,20130415,2359,0,,68,46,,,0,0,,,62,60,,633,0.21,85,30
FRESNO.A,20130416,2359,0,,67,40,,,0,0,,,61,58,,649,0.19,82,30
FRESNO.A,20130417,2359,0,,69,36,,,0,0,,,59,57,,666,0.22,78,17
FRESNO.A,20130418,2359,0,,75,41,,,0,0,,,59,57,,657,0.21,74,15
FRESNO.A,20130419,2359,0,,80,44,,,0,0,,,59,57,,625,0.23,79,21
FRESNO.A,20130420,2359,0,,82,47,,,0,0,,,60,58,,645,0.22,85,26
FRESNO.A,20130421,2359,0,,86,49,,,0,0,,,61,58,,645,0.23,82,23
FRESNO.A,20130422,2359,0,,87,50,,,0,0,,,61,59,,643,0.25,86,22
FRESNO.A,20130423,2359,0,,86,54,,,0,0,,,62,60,,646,0.24,59,24
FRESNO.A,20130424,2359,0,,86,50,,,0,0,,,62,60,,640,0.25,80,19
FRESNO.A,20130425,2359,0,,78,51,,,0,0,,,62,60,,637,0.22,85,35
FRESNO.A,20130426,2359,0,,83,50,,,0,0,,,62,60,,646,0.24,87,21
FRESNO.A,20130427,2359,0,,87,52,,,0,0,,,62,60,,642,0.25,85,23
FRESNO.A,20130428,2359,0,,90,54,,,0,0,,,63,61,,665,0.27,91,15
FRESNO.A,20130429,2359,0,,91,56,,,0,0,,,64,62,,652,0.28,86,18
FRESNO.A,20130430,2359,0,,85,58,,,0,0,,,64,62,,653,0.31,68,15
FRESNO.A,20130501,2359,0,,88,50,,,0,0,,,63,62,,660,0.24,68,15
FRESNO.A,20130502,2359,0,,90,53,,,0,0,,,63,61,,656,0.26,83,14
FRESNO.A,20130503,2359,0,,91,54,,,0,0,,,74,62,,659,0.28,77,14
FRESNO.A,20130504,2359,0,,89,55,,,0,0,,,71,67,,636,0.26,73,18
FRESNO.A,20130505,2359,0,,74,59,,,0,0,,,70,67,,550,0.24,54,30
FRESNO.A,20130506,2359,0,,75,58,,,0,0,,,67,66,,585,0.23,68,33
FRESNO.A,20130507,2359,0.02,,68,55,,,0,0,,,67,66,,278,0.08,91,54
FRESNO.A,20130508,2359,0.05,,75,54,,,0,0,,,66,65,,519,0.18,93,44
FRESNO.A,20130509,2359,0,,79,54,,,0,0,,,66,65,,596,0.22,85,39
FRESNO.A,20130510,2359,0,,85,58,,,0,0,,,67,66,,662,0.24,81,35
FRESNO.A,20130511,2359,0,,93,61,,,0,0,,,69,67,,663,0.27,88,28
FRESNO.A,20130512,2359,0,,96,63,,,0,0,,,72,68,,672,0.31,73,20
FRESNO.A,20130513,2359,0,,96,61,,,0,0,,,72,71,,674,0.29,63,20
FRESNO.A,20130514,2359,0,,87,61,,,0,0,,,72,71,,670,0.28,72,28
FRESNO.A,20130515,2359,0,,87,56,,,0,0,,,72,70,,681,0.28,72,21
FRESNO.A,20130516,2359,0,,71,55,,,0,0,,,72,69,,348,0.15,74,43
FRESNO.A,20130517,2359,0,,77,52,,,0,0,,,69,67,,700,0.28,79,23
FRESNO.A,20130518,2359,0,,80,49,,,0,0,,,69,67,,715,0.28,73,18
FRESNO.A,20130519,2359,0,,84,57,,,0,0,,,68,66,,712,0.28,73,22
FRESNO.A,20130520,2359,0,,89,53,,,0,0,,,69,67,,704,0.27,68,20
FRESNO.A,20130521,2359,0,,86,56,,,0,0,,,70,67,,680,0.31,69,16
FRESNO.A,20130522,2359,0,,70,50,,,0,0,,,69,67,,742,0.28,66,13
FRESNO.A,20130523,2359,0,,74,45,,,0,0,,,68,65,,741,0.26,67,18
FRESNO.A,20130524,2359,0,,81,47,,,0,0,,,69,66,,715,0.25,79,19
FRESNO.A,20130525,2359,0,,80,50,,,0,0,,,69,66,,723,0.27,63,19
FRESNO.A,20130526,2359,0,,78,52,,,0,0,,,69,67,,680,0.28,75,31
FRESNO.A,20130527,2359,0,,76,53,,,0,0,,,68,66,,555,0.23,78,30
FRESNO.A,20130528,2359,0,,80,58,,,0,0,,,68,66,,660,0.28,79,32
FRESNO.A,20130529,2359,0,,83,59,,,0,0,,,69,67,,683,0.31,76,21
FRESNO.A,20130530,2359,0,,85,54,,,0,0,,,72,67,,728,0.3,75,18
FRESNO.A,20130531,2359,0,,88,55,,,0,0,,,71,67,,722,0.28,62,18
FRESNO.A,20130601,2359,0,,96,59,,,0,0,,,73,69,,714,0.28,75,18
FRESNO.A,20130602,2359,0,,98,63,,,0,0,,,74,71,,698,0.3,79,19
FRESNO.A,20130603,2359,0,,91,62,,,0,0,,,74,72,,693,0.29,64,27
FRESNO.A,20130604,2359,0,,88,64,,,0,0,,,74,72,,680,0.3,60,26
FRESNO.A,20130605,2359,0,,90,61,,,0,0,,,74,72,,684,0.28,71,28
FRESNO.A,20130606,2359,0,,93,74,,,0,0,,,75,73,,774,0.29,73,26
FRESNO.A,20130607,2359,0,,96,67,,,0,0,,,76,74,,691,0.25,71,29
FRESNO.A,20130608,2359,0,,102,72,,,0,0,,,77,75,,692,0.26,77,25
FRESNO.A,20130609,2359,0,,94,66,,,0,0,,,78,76,,653,0.24,65,26
FRESNO.A,20130610,2359,0,,82,59,,,0,0,,,77,75,,584,0.19,79,31
FRESNO.A,20130611,2359,0,,92,58,,,0,0,,,76,75,,648,0.22,83,26
FRESNO.A,20130612,2359,0,,91,62,,,0,0,,,77,75,,696,0.25,75,17
FRESNO.A,20130613,2359,0,,85,67,,,0,0,,,75,74,,749,0.24,56,19
FRESNO.A,20130614,2359,0,,88,54,,,0,0,,,75,73,,700,0.23,74,15
FRESNO.A,20130615,2359,0,,92,56,,,0,0,,,75,73,,723,0.25,66,13
FRESNO.A,20130616,2359,0,,89,57,,,0,0,,,75,73,,727,0.24,66,18
FRESNO.A,20130617,2359,0,,89,66,,,0,0,,,74,72,,720,0.31,60,21
FRESNO.A,20130618,2359,0,,81,57,,,0,0,,,73,67,,723,0.3,78,25
FRESNO.A,20130619,2359,0,,80,53,,,0,0,,,72,70,,734,0.29,76,21
FRESNO.A,20130620,2359,0,,84,53,,,0,0,,,72,70,,724,0.3,74,19
FRESNO.A,20130621,2359,0,,87,55,,,0,0,,,73,71,,715,0.31,66,16
FRESNO.A,20130622,2359,0,,90,57,,,0,0,,,73,71,,717,0.3,63,19
FRESNO.A,20130623,2359,0,,81,58,,,0,0,,,73,72,,512,0.24,69,30
FRESNO.A,20130624,2359,0,,79,65,,,0,0,,,73,72,,358,0.14,80,50
FRESNO.A,20130625,2359,0,,89,66,,,0,0,,,74,72,,661,0.27,83,35
FRESNO.A,20130626,2359,0,,92,65,,,0,0,,,75,73,,691,0.29,86,33
FRESNO.A,20130627,2359,0,,96,68,,,0,0,,,75,74,,692,0.3,72,30
FRESNO.A,20130628,2359,0,,99,69,,,0,0,,,76,74,,680,0.22,,
